filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.913	1.0	0.977	0.023	0.188	0.826	10.0	1.0	1.0	11.0	2945.646	132.0	8	0
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.986	0.875	0.999	0.972	0.111	0.228	0.775	12.0	0.0	3.0	9.0	2983.92	38.0	8	1
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.99	0.833	1.0	0.91	0.093	0.364	0.667	10.0	2.0	2.0	10.0	3025.747	47.0	8	2
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.9	0.913	0.982	0.939	0.222	0.298	0.837	12.0	0.0	2.0	9.0	3064.115	12.0	8	3
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.919	0.652	0.982	0.674	0.219	0.832	0.313	7.0	5.0	3.0	8.0	3104.262	8.0	8	4
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.995	0.913	0.999	0.924	0.088	0.311	0.826	10.0	1.0	1.0	11.0	3142.242	48.0	8	5
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.783	1.0	0.947	0.025	0.29	0.565	8.0	3.0	2.0	10.0	3185.751	105.0	8	6
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.913	1.0	0.97	0.04	0.223	0.84	11.0	0.0	2.0	10.0	3227.727	93.0	8	7
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.995	0.783	1.0	0.932	0.066	0.344	0.565	8.0	3.0	2.0	10.0	3269.188	54.0	8	8
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.919	0.913	0.987	0.977	0.197	0.199	0.826	10.0	1.0	1.0	11.0	3306.624	19.0	8	9
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.87	1.0	1.0	0.021	0.176	0.763	8.0	3.0	0.0	12.0	3354.131	134.0	9	0
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.947	0.875	0.993	0.889	0.234	0.411	0.753	10.0	2.0	1.0	11.0	3392.982	14.0	9	1
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.917	1.0	0.979	0.019	0.2	0.833	11.0	1.0	1.0	11.0	3440.115	127.0	9	2
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.995	0.87	1.0	0.962	0.067	0.279	0.742	10.0	2.0	1.0	10.0	3481.675	56.0	9	3
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.971	0.826	0.996	0.864	0.158	0.452	0.659	11.0	1.0	3.0	8.0	3519.995	27.0	9	4
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.913	1.0	0.992	0.027	0.157	0.837	9.0	2.0	0.0	12.0	3563.583	113.0	9	5
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.976	0.826	0.998	0.962	0.13	0.334	0.664	10.0	1.0	3.0	9.0	3603.019	32.0	9	6
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.938	0.739	0.988	0.864	0.205	0.445	0.489	9.0	2.0	4.0	8.0	3641.798	16.0	9	7
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.957	1.0	1.0	0.006	0.132	0.917	11.0	0.0	1.0	11.0	3692.275	242.0	9	8
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.952	0.826	0.994	0.886	0.176	0.427	0.664	10.0	1.0	3.0	9.0	3739.854	21.0	9	9
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.87	1.0	0.962	0.013	0.225	0.763	8.0	3.0	0.0	12.0	3786.583	158.0	10	0
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.696	0.686	0.918	0.722	0.574	0.632	0.373	14.0	4.0	7.0	10.0	138.422	23.0	0	1
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.605	0.486	0.858	0.578	0.669	0.717	-0.057	14.0	4.0	14.0	3.0	177.879	9.0	0	2
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.56	0.543	0.842	0.585	0.716	0.66	0.081	13.0	5.0	11.0	6.0	218.564	9.0	0	3
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.709	0.657	0.927	0.722	0.564	0.591	0.314	13.0	5.0	7.0	10.0	261.426	22.0	0	4
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.787	0.588	0.958	0.637	0.481	0.713	0.2	14.0	3.0	11.0	6.0	305.431	40.0	0	5
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.997	0.676	1.0	0.761	0.161	0.621	0.354	11.0	6.0	5.0	12.0	360.306	124.0	0	6
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.619	0.529	0.889	0.685	0.639	0.682	0.073	14.0	3.0	13.0	4.0	399.03	14.0	0	7
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.977	0.765	1.0	0.827	0.213	0.519	0.533	12.0	5.0	3.0	14.0	449.948	143.0	0	8
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.7	0.618	0.921	0.692	0.551	0.653	0.239	12.0	5.0	8.0	9.0	501.881	22.0	0	9
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.584	0.618	0.833	0.592	0.705	0.736	0.258	14.0	3.0	10.0	7.0	541.532	9.0	1	0
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.702	0.629	0.909	0.654	0.587	0.657	0.257	13.0	5.0	8.0	9.0	583.345	14.0	1	1
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.547	0.571	0.823	0.637	0.718	0.724	0.145	14.0	4.0	11.0	6.0	623.087	9.0	1	2
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.748	0.686	0.941	0.788	0.532	0.591	0.398	16.0	2.0	9.0	8.0	666.98	29.0	1	3
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.553	0.6	0.842	0.595	0.704	0.714	0.257	17.0	1.0	13.0	4.0	706.357	9.0	1	4
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.719	0.588	0.934	0.671	0.519	0.685	0.182	12.0	5.0	9.0	8.0	758.568	31.0	1	5
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.819	0.647	0.974	0.716	0.421	0.661	0.294	11.0	6.0	6.0	11.0	807.12	54.0	1	6
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.719	0.618	0.927	0.675	0.557	0.652	0.239	12.0	5.0	8.0	9.0	854.616	27.0	1	7
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.677	0.676	0.878	0.696	0.609	0.625	0.369	14.0	3.0	8.0	9.0	896.809	16.0	1	8
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.6	0.5	0.854	0.571	0.659	0.728	0.0	10.0	7.0	10.0	7.0	948.89	11.0	1	9
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.797	0.676	0.966	0.713	0.467	0.615	0.359	10.0	7.0	4.0	13.0	997.317	32.0	2	0
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.638	0.657	0.875	0.66	0.648	0.662	0.314	13.0	5.0	7.0	10.0	1039.29	14.0	2	1
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.602	0.629	0.865	0.696	0.654	0.676	0.271	15.0	3.0	10.0	7.0	1082.982	14.0	2	2
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.566	0.543	0.847	0.575	0.693	0.698	0.082	14.0	4.0	12.0	5.0	1124.586	9.0	2	3
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.728	0.714	0.908	0.742	0.564	0.6	0.436	15.0	3.0	7.0	10.0	1166.095	15.0	2	4
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.619	0.529	0.882	0.529	0.653	0.749	0.061	11.0	6.0	10.0	7.0	1206.565	11.0	2	5
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.894	0.618	0.994	0.657	0.348	0.71	0.239	12.0	5.0	8.0	9.0	1248.423	60.0	2	6
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.794	0.647	0.958	0.682	0.478	0.633	0.303	13.0	4.0	8.0	9.0	1289.829	32.0	2	7
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.629	0.588	0.865	0.637	0.651	0.672	0.176	10.0	7.0	7.0	10.0	1334.425	14.0	2	8
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.697	0.676	0.926	0.734	0.569	0.631	0.359	13.0	4.0	7.0	10.0	1375.365	28.0	2	9
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.977	0.735	1.0	0.855	0.195	0.521	0.478	14.0	3.0	6.0	11.0	1424.852	139.0	3	0
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.887	0.686	0.981	0.732	0.386	0.617	0.373	14.0	4.0	7.0	10.0	1471.156	52.0	3	1
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.971	0.771	0.999	0.807	0.223	0.562	0.545	15.0	3.0	5.0	12.0	1524.562	125.0	3	2
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.563	0.543	0.816	0.503	0.738	0.763	0.081	13.0	5.0	11.0	6.0	1568.7	8.0	3	3
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.531	0.514	0.808	0.441	0.734	0.829	0.023	11.0	7.0	10.0	7.0	1616.974	8.0	3	4
/Users/dcongtinh/gene-abundance/experiment/results/excute_time//fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_183229c255.0di-1ch3dfc0.0file_sum_ok.txt	0.987	0.824	1.0	0.862	0.166	0.481	0.666	16.0	1.0	5.0	12.0	1671.417	118.0	3	5
