filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.665	0.588	0.897	0.595	0.612	0.713	0.189	13.0	4.0	10.0	7.0	251.03	16.0	0	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.568	0.618	0.861	0.657	0.682	0.686	0.236	11.0	6.0	7.0	10.0	295.681	12.0	0	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.665	0.529	0.89	0.599	0.629	0.707	0.067	13.0	4.0	12.0	5.0	338.894	15.0	0	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.613	0.559	0.843	0.581	0.667	0.724	0.129	13.0	4.0	11.0	6.0	375.225	9.0	0	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.977	0.676	1.0	0.813	0.19	0.511	0.359	13.0	4.0	7.0	10.0	417.161	117.0	0	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.561	0.647	0.843	0.644	0.706	0.695	0.333	15.0	2.0	10.0	7.0	449.515	9.0	1	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.874	0.657	0.982	0.752	0.391	0.638	0.327	15.0	3.0	9.0	8.0	487.934	52.0	1	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.618	0.457	0.838	0.441	0.676	0.776	-0.1	11.0	7.0	12.0	5.0	523.384	8.0	1	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.981	0.686	0.999	0.794	0.214	0.533	0.37	13.0	5.0	6.0	11.0	564.739	106.0	1	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.54	0.514	0.831	0.526	0.726	0.733	0.021	12.0	6.0	11.0	6.0	600.232	8.0	1	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.874	0.735	0.991	0.803	0.374	0.571	0.478	14.0	3.0	6.0	11.0	635.997	56.0	1	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.668	0.559	0.91	0.73	0.575	0.62	0.123	12.0	5.0	10.0	7.0	675.159	23.0	1	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.906	0.676	0.994	0.772	0.356	0.576	0.359	13.0	4.0	7.0	10.0	714.962	64.0	1	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.787	0.618	0.966	0.768	0.473	0.603	0.258	14.0	3.0	10.0	7.0	756.491	38.0	1	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.603	0.588	0.872	0.64	0.657	0.719	0.218	15.0	2.0	12.0	5.0	790.893	16.0	1	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.69	0.588	0.916	0.647	0.564	0.674	0.178	11.0	6.0	8.0	9.0	825.907	23.0	2	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.916	0.629	0.99	0.667	0.326	0.705	0.256	12.0	6.0	7.0	10.0	865.412	74.0	2	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.618	0.629	0.877	0.683	0.646	0.643	0.257	13.0	5.0	8.0	9.0	900.986	14.0	2	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.9	0.829	0.993	0.856	0.344	0.483	0.657	15.0	3.0	3.0	14.0	941.187	54.0	2	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.531	0.629	0.814	0.493	0.725	0.739	0.271	15.0	3.0	10.0	7.0	977.114	8.0	2	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.69	0.559	0.912	0.585	0.587	0.729	0.12	11.0	6.0	9.0	8.0	1015.834	19.0	2	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.597	0.441	0.873	0.536	0.664	0.724	-0.129	11.0	6.0	13.0	4.0	1060.273	12.0	2	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.674	0.618	0.907	0.723	0.591	0.647	0.246	13.0	4.0	9.0	8.0	1095.868	19.0	2	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.526	0.5	0.847	0.519	0.705	0.759	0.0	12.0	5.0	12.0	5.0	1129.728	9.0	2	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.855	0.618	0.978	0.702	0.4	0.694	0.239	12.0	5.0	8.0	9.0	1170.805	58.0	2	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.977	0.765	1.0	0.824	0.218	0.518	0.533	14.0	3.0	5.0	12.0	1213.336	83.0	3	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.511	0.514	0.808	0.595	0.741	0.712	0.018	13.0	5.0	12.0	5.0	1248.275	9.0	3	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.926	0.629	0.995	0.768	0.296	0.585	0.257	13.0	5.0	8.0	9.0	1289.311	76.0	3	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.612	0.486	0.851	0.582	0.661	0.693	-0.042	12.0	6.0	12.0	5.0	1325.852	9.0	3	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.887	0.771	0.991	0.82	0.355	0.521	0.573	17.0	1.0	7.0	10.0	1365.541	61.0	3	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.842	0.794	0.973	0.799	0.439	0.554	0.598	15.0	2.0	5.0	12.0	1411.401	43.0	3	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.642	0.559	0.898	0.602	0.603	0.739	0.123	12.0	5.0	10.0	7.0	1446.728	21.0	3	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.706	0.588	0.92	0.644	0.581	0.686	0.178	11.0	6.0	8.0	9.0	1481.689	24.0	3	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.768	0.618	0.96	0.751	0.476	0.616	0.246	13.0	4.0	9.0	8.0	1522.805	40.0	3	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.571	0.559	0.852	0.464	0.69	0.805	0.139	14.0	3.0	12.0	5.0	1557.062	8.0	3	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.929	0.529	0.995	0.619	0.31	0.673	0.061	11.0	6.0	10.0	7.0	1600.538	78.0	4	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.796	0.6	0.959	0.673	0.48	0.674	0.199	13.0	5.0	9.0	8.0	1638.651	37.0	4	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.922	0.657	0.993	0.712	0.323	0.653	0.314	13.0	5.0	7.0	10.0	1680.056	77.0	4	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.945	0.743	0.997	0.768	0.26	0.61	0.485	14.0	4.0	5.0	12.0	1720.924	95.0	4	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.625	0.6	0.886	0.696	0.634	0.67	0.204	14.0	4.0	10.0	7.0	1758.421	16.0	4	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.535	0.618	0.832	0.571	0.725	0.75	0.277	15.0	2.0	11.0	6.0	1803.381	9.0	4	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.674	0.647	0.914	0.73	0.57	0.603	0.294	11.0	6.0	6.0	11.0	1848.803	16.0	4	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.729	0.588	0.929	0.623	0.549	0.712	0.189	13.0	4.0	10.0	7.0	1892.427	21.0	4	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.916	0.647	0.997	0.696	0.314	0.648	0.296	10.0	7.0	5.0	12.0	1931.32	86.0	4	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.987	0.676	1.0	0.785	0.208	0.571	0.354	12.0	5.0	6.0	11.0	1977.238	118.0	4	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.535	0.441	0.836	0.446	0.722	0.786	-0.129	11.0	6.0	13.0	4.0	2013.666	8.0	5	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.689	0.543	0.917	0.644	0.587	0.69	0.081	12.0	6.0	10.0	7.0	2051.508	20.0	5	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.78	0.657	0.954	0.673	0.479	0.673	0.314	13.0	5.0	7.0	10.0	2090.04	32.0	5	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.547	0.486	0.839	0.578	0.71	0.713	-0.042	12.0	6.0	12.0	5.0	2125.801	9.0	5	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.595	0.571	0.853	0.461	0.686	0.772	0.141	13.0	5.0	10.0	7.0	2164.133	9.0	5	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.558	0.559	0.828	0.512	0.703	0.782	0.129	13.0	4.0	11.0	6.0	2209.488	10.0	5	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.981	0.618	1.0	0.74	0.198	0.592	0.258	14.0	3.0	10.0	7.0	2251.697	110.0	5	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.635	0.647	0.891	0.744	0.619	0.625	0.333	15.0	2.0	10.0	7.0	2298.581	16.0	5	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.719	0.706	0.933	0.73	0.548	0.613	0.415	13.0	4.0	6.0	11.0	2339.536	24.0	5	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.674	0.471	0.916	0.547	0.572	0.709	-0.061	10.0	7.0	11.0	6.0	2382.82	21.0	5	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.655	0.559	0.886	0.633	0.618	0.68	0.129	13.0	4.0	11.0	6.0	2419.835	16.0	6	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/t2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_195712c255.0di-1ch3dfc0.0file_sum_ok.txt	0.595	0.657	0.855	0.663	0.681	0.673	0.327	15.0	3.0	9.0	8.0	2460.319	9.0	6	1
