filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.744	0.5	0.822	0.625	0.579	0.635	0.0	2.0	2.0	3.0	3.0	79.292	16.0	0	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.826	0.8	0.908	0.833	0.432	0.506	0.583	3.0	1.0	1.0	5.0	92.422	56.0	0	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.965	0.8	0.991	0.792	0.219	0.524	0.667	4.0	0.0	2.0	4.0	106.347	180.0	0	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.724	0.556	0.818	0.5	0.577	0.79	0.1	2.0	2.0	2.0	3.0	120.839	13.0	0	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.828	0.556	0.899	0.55	0.443	0.71	0.158	3.0	1.0	3.0	2.0	135.653	41.0	0	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.759	0.222	0.84	0.3	0.519	0.841	-0.598	2.0	2.0	5.0	0.0	149.075	23.0	0	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.851	0.667	0.924	0.85	0.411	0.596	0.478	4.0	0.0	3.0	2.0	163.286	59.0	1	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.8	1.0	0.76	0.145	0.506	0.655	5.0	0.0	2.0	3.0	179.05	319.0	1	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.837	0.8	0.916	0.88	0.429	0.588	0.655	3.0	2.0	0.0	5.0	192.367	60.0	1	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.872	0.7	0.941	0.8	0.414	0.559	0.408	3.0	2.0	1.0	4.0	205.522	49.0	1	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.767	0.6	0.863	0.708	0.519	0.6	0.25	3.0	1.0	3.0	3.0	218.93	21.0	1	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.767	0.6	0.844	0.667	0.527	0.72	0.167	2.0	2.0	2.0	4.0	231.493	16.0	1	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.709	0.6	0.803	0.625	0.578	0.697	0.25	3.0	1.0	3.0	3.0	244.969	16.0	1	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.69	0.778	0.792	0.6	0.582	0.702	0.598	2.0	2.0	0.0	5.0	258.341	13.0	1	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.609	0.111	0.746	0.25	0.631	0.906	-0.791	1.0	3.0	5.0	0.0	272.908	8.0	1	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.793	0.556	0.868	0.55	0.504	0.695	0.1	2.0	2.0	2.0	3.0	285.667	27.0	1	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.828	0.667	0.892	0.75	0.467	0.582	0.316	2.0	2.0	1.0	4.0	299.607	41.0	2	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.814	0.8	0.901	0.88	0.459	0.427	0.6	4.0	1.0	1.0	4.0	313.221	47.0	2	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.767	0.7	0.86	0.48	0.53	0.751	0.5	2.0	3.0	0.0	5.0	326.979	18.0	2	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.663	0.3	0.764	0.32	0.629	0.779	-0.408	2.0	3.0	4.0	1.0	339.932	8.0	2	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.919	0.9	0.962	0.875	0.33	0.421	0.816	4.0	0.0	1.0	5.0	358.059	113.0	2	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.733	0.6	0.802	0.667	0.608	0.644	0.167	2.0	2.0	2.0	4.0	372.048	9.0	2	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.942	0.6	0.968	0.875	0.301	0.505	0.25	3.0	1.0	3.0	3.0	387.626	114.0	2	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.931	0.778	0.982	0.95	0.301	0.376	0.632	4.0	0.0	2.0	3.0	405.988	120.0	2	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.793	0.556	0.837	0.35	0.549	0.739	0.06	1.0	3.0	1.0	4.0	420.682	20.0	2	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.805	0.444	0.913	0.6	0.438	0.686	-0.158	1.0	3.0	2.0	3.0	435.49	52.0	2	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.793	0.556	0.859	0.5	0.545	0.688	0.1	2.0	2.0	2.0	3.0	450.472	15.0	3	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.849	0.6	0.9	0.52	0.473	0.675	0.218	2.0	3.0	1.0	4.0	467.084	32.0	3	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.802	0.7	0.877	0.84	0.499	0.559	0.408	3.0	2.0	1.0	4.0	481.443	28.0	3	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.698	0.6	0.748	0.6	0.628	0.694	0.218	4.0	1.0	3.0	2.0	494.522	14.0	3	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.849	0.5	0.91	0.75	0.436	0.526	-0.089	1.0	3.0	2.0	4.0	509.386	52.0	3	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.628	0.7	0.735	0.667	0.621	0.694	0.535	4.0	0.0	3.0	3.0	523.567	8.0	3	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.8	1.0	0.875	0.081	0.434	0.583	3.0	1.0	1.0	5.0	547.25	426.0	3	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.874	0.778	0.949	0.8	0.373	0.538	0.55	3.0	1.0	1.0	4.0	562.893	64.0	3	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.736	0.556	0.846	0.6	0.524	0.654	0.1	2.0	2.0	2.0	3.0	579.114	26.0	3	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.621	0.444	0.741	0.35	0.624	0.752	-0.06	3.0	1.0	4.0	1.0	593.537	8.0	3	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.759	0.889	0.832	0.85	0.565	0.508	0.8	4.0	0.0	1.0	4.0	610.01	16.0	4	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.767	0.6	0.859	0.72	0.521	0.707	0.2	3.0	2.0	2.0	3.0	625.142	24.0	4	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.849	0.7	0.931	0.76	0.407	0.575	0.408	3.0	2.0	1.0	4.0	641.044	54.0	4	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.872	0.8	0.944	0.76	0.382	0.553	0.655	5.0	0.0	2.0	3.0	658.341	82.0	4	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.849	0.7	0.889	0.792	0.47	0.597	0.408	3.0	1.0	2.0	4.0	675.329	30.0	4	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.64	0.5	0.734	0.333	0.645	0.766	0.0	2.0	2.0	3.0	3.0	694.053	6.0	4	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.872	0.6	0.94	0.833	0.377	0.461	0.167	2.0	2.0	2.0	4.0	711.089	80.0	4	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.713	0.556	0.784	0.5	0.6	0.744	0.1	2.0	2.0	2.0	3.0	727.87	8.0	4	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	1.0	1.0	1.0	0.08	0.245	1.0	4.0	0.0	0.0	5.0	753.271	500.0	4	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.678	0.667	0.81	0.85	0.573	0.584	0.395	1.0	3.0	0.0	5.0	770.126	14.0	4	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.793	0.778	0.884	0.8	0.473	0.548	0.55	3.0	1.0	1.0	4.0	785.804	43.0	5	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	1.0	0.8	1.0	1.0	0.073	0.337	0.655	3.0	2.0	0.0	5.0	812.155	500.0	5	1
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.791	0.7	0.901	0.84	0.471	0.546	0.408	4.0	1.0	2.0	3.0	828.635	34.0	5	2
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.779	0.5	0.856	0.6	0.556	0.697	0.0	1.0	4.0	1.0	4.0	844.882	12.0	5	3
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.919	0.8	0.989	0.875	0.264	0.461	0.667	4.0	0.0	2.0	4.0	864.952	146.0	5	4
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.674	0.5	0.8	0.542	0.582	0.71	-0.089	1.0	3.0	2.0	4.0	881.612	10.0	5	5
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.756	0.5	0.865	0.625	0.541	0.694	0.0	2.0	2.0	3.0	3.0	899.672	17.0	5	6
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.977	0.778	0.999	0.8	0.189	0.633	0.632	4.0	0.0	2.0	3.0	920.114	251.0	5	7
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.736	0.444	0.822	0.35	0.566	0.775	-0.158	1.0	3.0	2.0	3.0	936.955	11.0	5	8
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.989	0.778	1.0	0.7	0.171	0.603	0.598	2.0	2.0	0.0	5.0	959.057	261.0	5	9
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.943	0.778	0.987	1.0	0.275	0.523	0.632	4.0	0.0	2.0	3.0	979.956	140.0	6	0
/home/ubuntu/gene-abundance/experiment/__results__/fc_model/qtf_pc576_10_fillseqf_nb10_auy_gray/wt2dgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0gray_nb10_auy_0.0_1.0qtf1000/a10_nonecaffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_215546c255.0di-1ch1dfc0.0file_sum_ok.txt	0.86	0.6	0.935	0.76	0.388	0.582	0.218	4.0	1.0	3.0	2.0	998.888	59.0	6	1
